Name	control	control	control	IPF	IPF	IPF
CHRNA9	0.10529911908604302	0.0	0.18465964580880298	1.3936672389551699	0.827540348844101	0.6591766521895439
RBM47	6.734361945827709	6.28092015370239	6.869500587962531	6.801745478662781	6.69479188371508	6.809219662944339
NSUN7	4.45521942943144	3.14361186752607	4.18085406726692	4.95448674211727	5.0402871832199905	5.017548585737139
APBB2	2.5380550847373797	2.79137104338696	2.7662399061135603	2.69881141709317	2.22639186068973	2.16191565122054
UCHL1	4.55152887540826	0.504660105701793	1.06515212255724	2.22088048847287	1.7946112168708799	1.03035446187027
LIMCH1	6.8353874150442895	7.18943754783458	6.85510862395009	5.68513203002392	5.57949222161059	5.702762121318901
LINC00682	0.10529911908604302	0.0	0.18465964580880298	0.13975246890811902	0.0	0.158125293786648
TMEM33	4.841706968994849	4.80950744113992	4.72608752808252	4.95448674211727	4.57898715635834	4.75516706691383
DCAF4L1	0.7818341377125141	0.6765112176950819	0.9165280672514309	0.593191549854451	1.20616431186297	0.9888540117510181
RP11-814H16.2	0.10529911908604302	0.0	0.0952822775275567	0.13975246890811902	0.0682113765568963	0.158125293786648
SLC30A9	5.06860554606577	4.513292257273	4.766455863242769	4.896545461697309	4.98180508667698	4.91879870129845
SHISA3	0.155200152266729	0.23815220738016699	0.18465964580880298	0.593191549854451	0.0682113765568963	0.0
ATP8A1	4.80700724084425	4.95851721711502	4.535380022195509	2.9848978899530696	2.63898572280358	3.2500463465653904
RP11-109E24.2	0.0	0.163052993844086	0.0952822775275567	0.0	0.0682113765568963	0.0
GRXCR1	0.0536100400921607	0.30953481534974703	0.0	0.0	0.0	0.0
KCTD8	0.903616849098861	0.0	0.0	0.13975246890811902	0.0682113765568963	0.0
GUF1	2.61139065111493	2.6880141897352403	2.99349130366315	3.4418099882533597	3.53644088202067	3.2412368154465003
GNPDA2	2.65540174390973	2.9891268164352995	2.87764998318565	2.62936120919721	3.23640026828793	3.0014584807003795
RP11-700J17.1	0.0	0.163052993844086	0.0952822775275567	0.13975246890811902	0.0682113765568963	0.081227960978376
RP11-700J17.2	0.502275294516654	0.37755140004651794	0.42370942490085	0.26715479764507	0.133342759446993	0.0
GABRA4	0.0536100400921607	0.0	0.0	0.0	0.0	0.4302945613923
GABRB1	0.20343271994531303	0.0	0.0952822775275567	0.0	0.195660319340832	0.0
COMMD8	4.639619895542981	3.4660968354604305	4.1970553879640295	4.74061278030916	4.86442084129951	4.824632900557821
ATP10D	2.86483869867108	2.64726308458147	2.0734422331905003	3.19176567738877	2.75734604297593	2.66185591907402
CORIN	1.28607123349156	2.5326063733586803	2.5137267159276404	0.0	0.195660319340832	0.4302945613923
RP11-121C2.3	0.0	0.37755140004651794	0.0	0.0	0.0682113765568963	0.0
RP11-121C2.2	1.06894748917151	0.924027743160145	1.1563573342583602	1.33670675413868	1.2942426598166399	0.902090323265558
NFXL1	3.1122759955042603	3.15334571286022	2.62967248818202	3.02150194577488	2.8857542776670004	2.88185886799929
NIPAL1	2.2926186512226803	2.48714662816043	3.1459311995155095	2.45299260259353	3.07998821419254	2.38626527264085
CNGA1	0.844010122790525	0.621471058113941	1.54185347818609	0.38421365292526394	1.37725171671283	0.902090323265558
TXK	0.960858253055839	1.2844242211260402	1.28318840460869	0.937679337091239	0.660830867027224	0.9888540117510181
TEC	1.6931694636730599	2.27170310228948	1.7317609883271	1.2155599078138	1.3501092719982202	1.10993702195449
SLAIN2	5.76903649536913	4.92197104522696	5.35063792839125	6.40103130009503	6.625738813018299	6.52066740012148
SLC10A4	0.874121304735241	1.17400184730772	0.563569000498759	0.13975246890811902	0.0	0.23113048957478102
ZAR1	0.155200152266729	0.442505165054285	0.42370942490085	0.0	0.0682113765568963	0.23113048957478102
FRYL	4.19984060774282	3.8718986139020894	4.31061176859156	4.696018174431191	3.98766052468045	4.20424652699646
OCIAD1	6.706391966445381	6.58863363912914	6.74187348021569	6.723365219340769	6.9785060671079	6.83506497050487
OCIAD2	6.932037314486929	5.97957802540856	6.5544313901027405	6.8381124774952005	6.958988446299091	6.9422276399523195
CWH43	3.8252592772580405	1.09539324067538	3.6482784350683097	3.53337290843625	4.41840361958143	4.15818922450397
DCUN1D4	3.39785666572651	3.07357159009084	3.01801776880324	3.8404436410657103	3.43675655140679	3.5785189158914306
RP11-365H22.2	0.38169269488983104	0.504660105701793	0.18465964580880298	0.26715479764507	0.195660319340832	0.4302945613923
LRRC66	0.20343271994531303	0.0	0.0	0.6873262928852559	0.312758521810984	0.0
SGCB	3.66226014616898	3.3007676169808398	3.6165079105916296	3.68938644061898	3.7225589659328597	3.9084462559511
SPATA18	6.499209808218679	3.48933976441292	5.89839496150815	7.3180940611329195	7.329316095453299	7.188373224876
USP46	3.62732783723273	2.3751480422317703	3.49945499114894	3.83016296049564	3.88265916204208	3.6863002819426103
USP46-AS1	1.47475213818449	1.2117562028525801	1.32310308539755	1.5012553345096498	1.26547657404398	1.2570315656336202
ERVMER34-1	0.874121304735241	1.2117562028525801	0.7508157643418031	0.26715479764507	0.704348737008875	0.856669896207222
RASL11B	1.64158634542322	1.2844242211260402	1.7317609883271	1.1509449068356101	1.89192465935261	0.8097728826273399
SCFD2	1.41455923453377	1.73693095669365	1.5752918883337301	1.60137392705527	1.5301840590256501	2.02490825791971
FIP1L1	4.55152887540826	4.32803330314062	4.6496651955661905	4.72405091859168	5.0059179959592806	4.85959026902252
LNX1	2.9450438986507406	2.21705928179739	3.1789344800144397	3.7988739091717596	4.14990651935616	4.00007133602721
LNX1-AS1	0.0	0.30953481534974703	0.0952822775275567	1.3936672389551699	0.0	0.0
RP11-571I18.4	0.46319031410739003	0.23815220738016699	0.268821477514215	0.4924831677115639	0.521799192986131	0.549269843257597
CHIC2	4.604128217118349	4.02819021821721	4.60584079412079	5.39900046418338	4.98621933491442	5.014966653307559
RP11-571I18.5	0.0536100400921607	0.23815220738016699	0.0	0.0	0.0682113765568963	0.0
PDGFRA	0.29531419198187603	1.1352328744506799	0.0	2.45299260259353	0.787633972368093	0.7613000416386619
KIT	1.55129141515469	1.45153198512978	0.0	0.6873262928852559	1.07968167533139	0.6591766521895439
KDR	1.33018433668298	1.48275032844841	2.79490932922785	1.86576756196768	2.4084484291640096	4.14408034979261
SRD5A3	4.691272126936299	4.27105691632443	4.543850374963	5.05942930377834	5.20651531725818	5.596249881367
RP11-177J6.1	0.339149814581944	0.23815220738016699	0.268821477514215	0.6873262928852559	0.660830867027224	0.7111417784859531
TMEM165	6.666622617091969	6.08505481490321	6.32427123044271	6.53048825574358	6.646803972354599	6.99950965737421
CLOCK	4.3600193025654	4.0122319139080505	4.16446873902032	4.66164365399644	4.633472358685861	4.69191769562223
RP11-528I4.2	0.20343271994531303	0.780666292607466	0.18465964580880298	0.13975246890811902	0.255397147916379	0.605269604229379
NMU	0.20343271994531303	0.163052993844086	0.9165280672514309	1.9817672190058002	1.81460611910032	1.77928524476479
EXOC1	4.55849939545867	3.61441273246503	4.18085406726692	4.701668468589411	4.52236321513233	4.30491024511943
CEP135	3.4286173881224604	1.8844867018614297	3.08919043751728	3.71195876221216	3.8635916510107005	3.74979105604728
KIAA1211	0.155200152266729	0.0	0.18465964580880298	0.13975246890811902	0.0682113765568963	0.081227960978376
AASDH	3.99586313640427	4.0801446205881	4.33521940768297	3.83016296049564	3.9743903771937696	3.8689589692428
RP11-646I6.5	0.7168573896719159	0.6765112176950819	0.9165280672514309	0.4924831677115639	0.941035216825007	0.491008302434669
PPAT	1.92658540840873	2.19837485726084	2.22860874989931	2.3123534897961404	2.4853049493884702	2.4488202714829503
RP11-646I6.6	0.339149814581944	0.163052993844086	0.691060324208281	0.38421365292526394	0.704348737008875	0.158125293786648
PAICS	3.8136530936014106	3.8300289954832296	3.97702999075427	4.1688493163822695	4.17332396734548	4.43807764208917
SRP72	5.121339512512519	5.30482470014025	5.3262940978346505	5.42996584694028	5.25121583855125	5.39053375420151
ARL9	0.339149814581944	0.163052993844086	0.7508157643418031	0.4924831677115639	1.3501092719982202	0.4302945613923
THEGL	0.250104793693357	0.23815220738016699	0.0	0.0	0.133342759446993	0.158125293786648
HOPX	9.4184299295695	9.73578862383572	9.35309480661855	6.141060652669929	7.571816563584401	7.90531756206077
SPINK2	0.8132570549817472	0.163052993844086	0.495333355041505	2.55639789175088	0.615959374560035	0.366913091582336
REST	5.25607097316117	4.66389063247904	5.03632191781663	5.2215924483295995	5.4303516354668	5.25487473525879
RP11-738E22.3	0.42301690148294	0.30953481534974703	0.563569000498759	0.593191549854451	0.421061693344082	0.491008302434669
NOA1	4.0918765619196495	3.74245799236587	4.32050524802275	4.30870113165892	4.55541579771008	4.52411902892578
POLR2B	5.063714574481151	4.38697600575529	4.6535840019175705	5.30932563938318	5.722608049820349	5.392524321854331
IGFBP7	9.04891971110877	6.694926402872349	8.3432178493941	9.39017705669147	9.99238468610288	9.39314750896257
IGFBP7-AS1	0.10529911908604302	0.37755140004651794	0.0952822775275567	0.13975246890811902	0.312758521810984	0.491008302434669
RP11-16N2.1	0.155200152266729	0.0838287974897377	0.268821477514215	0.0	0.312758521810984	0.081227960978376
ADGRL3	0.250104793693357	0.30953481534974703	0.18465964580880298	0.26715479764507	0.133342759446993	0.0
RP11-798L4.1	1.12009954256116	0.968814867746885	1.1114753420472099	1.1509449068356101	1.1123570156086497	0.856669896207222
EPHA5	0.20343271994531303	0.0	0.0	0.0	0.133342759446993	0.0
EPHA5-AS1	0.38169269488983104	0.0	0.0	0.0	0.195660319340832	0.081227960978376
RP11-584P21.2	0.7168573896719159	0.968814867746885	1.1114753420472099	0.593191549854451	0.312758521810984	0.491008302434669
CENPC	4.61308332768493	5.11862685925995	4.73720956946638	4.650001033064809	4.45707939545579	4.17216145632236
STAP1	0.0	0.830053350234792	0.18465964580880298	0.593191549854451	0.0682113765568963	0.081227960978376
UBA6	4.24662716688689	3.48933976441292	3.60845474429341	5.128176586237889	4.42166649786255	4.91048767653875
UBA6-AS1	1.98294013991563	1.57254593040657	1.9766567130152601	2.47954702131038	1.98308679967759	2.68802423546703
TMPRSS11D	0.0	0.0	0.0	0.937679337091239	0.0	0.081227960978376
TMPRSS11A	0.0	0.0838287974897377	0.0	0.38421365292526394	0.0	0.0
TMPRSS11B	0.0	0.0	0.18465964580880298	0.26715479764507	0.133342759446993	0.0
YTHDC1	6.27846820044389	5.89942447065881	6.197135494806759	6.49187815368268	6.40777853712832	6.3447309423275104
TMPRSS11E	0.20343271994531303	0.163052993844086	0.34834305275195004	0.26715479764507	0.0682113765568963	0.158125293786648
UGT2B17	0.749711539278543	0.5642474908283329	0.967789596134843	0.937679337091239	0.36792615942924395	0.549269843257597
UGT2B15	0.29531419198187603	0.5642474908283329	0.42370942490085	0.26715479764507	0.0682113765568963	0.081227960978376
RP11-468N14.13	0.38169269488983104	0.780666292607466	0.563569000498759	0.26715479764507	0.195660319340832	0.30061863829139
UGT2B7	0.0536100400921607	0.924027743160145	0.0	0.26715479764507	0.195660319340832	0.7613000416386619
UGT2B4	0.0	0.0	0.0952822775275567	0.13975246890811902	0.0	0.081227960978376
UGT2A1	0.960858253055839	0.0	0.8633778088356049	4.33802054950722	0.521799192986131	1.42203125968685
SULT1B1	0.0536100400921607	0.23815220738016699	0.268821477514215	0.13975246890811902	0.133342759446993	0.081227960978376
SULT1E1	0.10529911908604302	0.0838287974897377	0.268821477514215	2.5312330704108996	0.195660319340832	0.30061863829139
STATH	0.0536100400921607	0.0	0.0	2.3415995221797403	0.0	0.0
HTN1	0.10529911908604302	0.163052993844086	0.0	0.0	0.0682113765568963	0.0
ODAM	1.28607123349156	4.23025077346151	3.3334947221119	2.1565087316865	0.133342759446993	1.62529483181864
FDCSP	0.0	0.0	0.0	7.959907974316231	0.0	0.0
SMR3A	0.20343271994531303	0.0	0.0	0.26715479764507	0.0	0.0
SMR3B	0.0	0.0	0.0	4.528095405228759	0.0	0.158125293786648
MUC7	0.0	0.0	0.0	0.38421365292526394	0.0	0.0
AMTN	0.0536100400921607	0.0	0.18465964580880298	0.26715479764507	0.0682113765568963	0.23113048957478102
ENAM	0.10529911908604302	1.01225337914044	0.268821477514215	0.0	0.0682113765568963	0.081227960978376
JCHAIN	0.683237590550375	7.336600424366111	0.268821477514215	5.11129443935268	0.133342759446993	0.158125293786648
UTP3	4.10780353335174	4.539509167029809	4.21307678807402	3.7668911915072503	4.23768079807339	4.2177818002024905
RP11-46J23.1	0.844010122790525	1.01225337914044	0.9165280672514309	0.8589585743447	0.521799192986131	0.491008302434669
RUFY3	5.027331649940111	5.56212874575724	4.907689750623001	4.46304870049993	4.41513334506482	4.63252091371627
GRSF1	5.31076149542652	5.49290036122345	5.39812687620167	5.51585976412565	5.446459524764191	5.3984795986854195
MOB1B	4.15148576022156	4.05440127981704	4.04424461080043	3.78829158775027	3.49367390764458	3.6863002819426103
DCK	2.9091387489693905	2.7145558372171097	3.46418960059166	3.7988739091717596	3.1524787276725097	2.9483207021249402
SLC4A4	5.017247698133231	4.674069258611981	4.8507973063889995	4.495938616426559	4.6250050572009105	4.77666512637657
NPFFR2	0.0536100400921607	0.0	0.0	0.26715479764507	0.7465922671523709	0.0
ADAMTS3	0.42301690148294	1.2844242211260402	0.495333355041505	0.4924831677115639	1.20616431186297	1.3253121061226298
COX18	3.1248532935583504	2.7145558372171097	3.05404295501665	2.8891060170409304	2.9413726731935603	2.8121867974687005
ANKRD17	5.02061685296509	5.03685355388757	4.86438700763294	4.78918727393803	4.62217154384295	4.8909070429059005
RP11-692D12.1	0.577405234913255	0.5642474908283329	0.7508157643418031	0.937679337091239	1.20616431186297	0.856669896207222
ALB	0.29531419198187603	0.163052993844086	0.268821477514215	0.593191549854451	0.195660319340832	0.30061863829139
RASSF6	3.21584246461237	3.45826522735067	3.3334947221119	4.72959269125343	4.80068874752259	4.63588567798362
AC112518.3	0.0536100400921607	0.0	0.0	0.0	0.0	0.158125293786648
CXCL8	9.35994996010055	7.24852719618287	8.23491722021727	10.505421782160301	9.5675917913163	10.542682189087
CXCL6	3.68791527058163	0.830053350234792	4.1970553879640295	6.38882467177166	5.97665172106415	6.4178951416295495
PF4V1	0.749711539278543	0.0838287974897377	0.9165280672514309	1.6489428183908599	1.55416785261729	1.77928524476479
CXCL1	8.18711421947042	6.546779565562941	7.91972860731964	9.13928720129698	9.315573474275869	9.257336380316241
PF4	0.29531419198187603	0.23815220738016699	0.0952822775275567	0.13975246890811902	0.36792615942924395	0.158125293786648
PPBP	0.0	0.0	0.0	0.13975246890811902	0.0682113765568963	0.081227960978376
CXCL5	1.1694998850546998	0.5642474908283329	0.8633778088356049	2.67603081271268	0.9769658564748359	0.946124315331734
CXCL3	7.374607906526751	7.29213479597072	6.4758259773538205	7.76926801788716	7.30919727081326	7.24675658848179
CXCL2	9.9828013127616	10.8322658217929	9.84951133672134	10.014769541852301	9.945834577961438	10.0281314013054
MTHFD2L	5.0960121494287405	4.80024382310675	5.02426539926051	5.11129443935268	5.4041989811177995	5.40638191992174
RP11-629B11.5	1.8528978586162599	2.19837485726084	2.04984774027055	2.12321271987681	2.2113877675344904	2.1047836306844196
EPGN	0.0536100400921607	0.0	0.268821477514215	0.0	0.0	0.081227960978376
EREG	2.92360821526979	1.17400184730772	1.54185347818609	6.06857294241588	5.813594957604411	4.75825790117955
AREG	8.57001240796636	8.61217332661358	8.64875704801694	7.96285185286145	8.49594262069275	9.2136728339281
AC142293.3	0.0536100400921607	0.0838287974897377	0.0	0.0	0.312758521810984	0.30061863829139
BTC	4.2609421775294	2.40804457917175	3.99567399440027	4.5153185709539505	4.6306554429538895	4.38707509904347
PARM1	5.8095278447360705	6.28092015370239	5.388753318700959	3.0033160045046	3.6183496744641204	3.7120328469951405
RP11-44F21.3	0.339149814581944	0.0838287974897377	0.0	0.0	0.0	0.0
RP11-44F21.5	2.63795808681854	0.968814867746885	3.1789344800144397	5.209745367101731	5.2910091465382	4.84221746195771
RP11-542G1.1	0.0	0.0	0.0	0.26715479764507	0.0682113765568963	0.0
RCHY1	4.059485222209379	4.18825676266511	4.3303313433928	3.9584156786294598	3.81974540306326	3.78658620893147
THAP6	3.7582210441104196	2.8643022134972997	3.73959620217036	3.4817648510869104	3.3707644077423797	3.5214501094865
C4orf26	0.20343271994531303	0.23815220738016699	0.563569000498759	0.26715479764507	0.195660319340832	0.0
CDKL2	4.79721844215107	5.18656349296281	4.3303313433928	3.2235334385936003	3.6904566502234197	3.7310354739586096
G3BP2	5.52874098461678	5.7662113277624	5.82731576470983	6.0598004835051595	5.91199967448064	6.0741234122137495
USO1	5.58102188403379	5.560300732488789	5.64249217316009	5.08126681416082	5.28922397354767	5.30857133900623
RP11-556N4.1	0.988649204055907	0.924027743160145	1.28318840460869	0.6873262928852559	0.9769658564748359	0.605269604229379
PPEF2	0.0536100400921607	0.0838287974897377	0.0952822775275567	0.38421365292526394	0.421061693344082	0.081227960978376
NAAA	3.64925944836945	2.9337232952173	3.4552368948817302	4.71290309925059	4.573130323166651	4.47986854837934
SDAD1	4.0822352917582405	3.84812211004942	3.72477234784132	3.8607877973949902	4.00950974222137	3.9084462559511
AC110615.1	0.155200152266729	0.0838287974897377	0.0	0.0	0.0	0.0
CXCL9	0.0	0.163052993844086	0.0	1.4484639689294099	0.47230952559561795	0.6591766521895439
ART3	0.155200152266729	0.23815220738016699	0.0	0.0	0.36792615942924395	0.23113048957478102
CXCL10	0.339149814581944	1.1352328744506799	0.0952822775275567	4.20112007191373	1.23612522814898	0.7111417784859531
CXCL11	0.20343271994531303	0.0	0.0	0.593191549854451	0.0682113765568963	0.081227960978376
